# hist, value
Present L,0.0462570366560137
Present L,0.03096532966627273
Present L,0.07814825584578325
Present L,0.014510638918017887
Present L,0.056343379333396185
Present L,0.049161439553392944
Present L,0.07236534213772933
Present L,0.09391042661421162
Present L,0.04956888582144336
Present L,0.14125707920237102
Present L,0.06568872178025713
Present L,0.18408133423214176
Present L,0.10740034009262149
Present L,0.06395112511699819
Present L,0.17370433821386158
Present L,0.08752504926635468
Present L,0.1423368307769247
Present L,0.07131503844114205
Present L,0.18149725775373982
Present L,0.1105135301634146
Present L,0.10246128676681439
Present L,0.21994273363418537
Present L,0.09503678275956971
Present L,0.2279511123566752
Present L,0.18128835501710994
Present L,0.2279511123566752
Present L,0.1740824017934521
Present L,0.17444128780550408
Present L,0.2279511123566752
Present L,0.06114140405144212
Present L,0.2239204151582322
Present L,0.21185741745691927
Present L,0.2239204151582322
Present L,0.12746230991366023
Present L,0.21976947182788764
Present L,0.1720490866319469
Present L,0.10780027138974597
Present L,0.12210047010339198
Present L,0.12866602359470145
Present L,0.1332910063566848
Present L,0.08855709768891415
Present L,0.04945682973346849
Present L,0.05513885228529457
Present L,0.1478668473126629
Present L,0.059374975309510344
Present L,0.01585448571615668
Present L,0.06819377646514455
Present L,0.05662299287689751
Present L,0.052796315001913056
Present L,0.016756183655413388
Present L,0.06835528056023961
Present L,0.04143692758003514
Present L,0.030488937724140075
Present L,0.08416360216463384
Present L,0.09622370538254842
Present L,0.08655199969933099
Present L,0.02434884554874716
Present L,0.009932210459783217
Present L,0.039550425869319054
Present L,0.015704202915248502
Present L,0.06641440597046663
Present L,0.0
Present L,0.12563740570426624
Present L,0.09376110240560181
Present L,0.035278694482444584
Present L,0.06324642498047857
Present L,0.0689927208196509
Present L,0.028361368101185346
Present L,0.02679697206978004
Present L,0.018810113606129702
Present L,0.061907606781370396
Present L,0.12327345306223042
Present L,0.08940141248983681
Present L,0.10346818288710466
Present L,0.0670271791109197
Present L,0.10131682371230301
Present L,0.1456865715078782
Present L,0.06892328190470887
Present L,0.1446217447271821
Present L,0.10638151521697388
Present L,0.14514515568488956
Present L,0.0
Present L,0.2239204151582322
Present L,0.16357624193308282
Present L,0.216484822032016
Present L,0.2239204151582322
Present L,0.1803455652852055
Present L,0.19096723850022462
Present L,0.14463107823165278
Present L,0.2239204151582322
Present L,0.1658850008193323
Present L,0.22265948400227178
Present L,0.2239204151582322
Present L,0.04970951010352889
Present L,0.2358985653390332
Present L,0.07300299870344606
Present L,0.17259211071452396
Present L,0.1323169713569854
Present L,0.2358985653390332
Present L,0.03789058576728442
Present L,0.09729781653225468
Present L,0.09065017311668273
Present L,0.08080314271344699
Present L,0.1457255455503731
Present L,0.08479477902431282
Present L,0.1055701159011811
Present L,0.04457537645616625
Present L,0.061551962659709435
Present L,0.08598368938087832
Present L,0.0
Present L,0.11359861313151345
Present L,0.037647362345591934
Present L,0.061551955602186244
Present L,0.0
Present L,0.05255369116785704
Present L,0.012219089530872617
Present L,0.05761242145626962
Present L,0.026469246016749957
